,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
280,561,11694,0,0,tick,1552523494,2002065613,2002084602,1552523494,85094592,1351108283,1983506134,0
281,563,11694,0,0,tick,722557957,1999818309,1999807050,722557957,27005774,1264583153,1973514629,0
282,565,11694,0,0,tick,1549114790,2001945120,2001978588,1549114790,84962362,1532650014,1998981749,0
283,567,11694,0,0,tick,977193726,2000584857,2000585292,977193726,80473586,852634353,1970548521,0
284,569,11694,0,0,tick,1552257632,2002120918,2002168326,1552257632,85083921,1551038129,1994340015,0
285,571,11694,0,0,tick,1325731469,1983018797,1983063834,1325731469,112981568,730472259,1997300134,0
286,573,11694,0,0,tick,1272249430,1975238892,1975206606,1272249430,66526000,1573517281,2002485728,0
287,575,11694,0,0,tick,1491097068,2000030546,2000036718,1491097068,93197146,942762079,2001309669,0
288,577,11694,0,0,tick,907455464,1970365823,1970245524,907455464,43786918,1555578065,1999084129,0
289,579,11694,0,0,tick,1550156828,2001402666,2001293718,1550156828,85002279,1425660647,1999251277,0
290,581,11694,0,0,tick,804543499,2001186598,2001237690,804543499,43920919,1133909368,1972881519,0
291,583,11694,0,0,tick,1551821388,2002345366,2002309488,1551821388,85067176,1559434654,2002687220,0
292,585,11694,0,0,tick,1087330947,1999251301,1999179156,1087330947,97260505,715362225,1978652638,0
293,587,11694,0,0,tick,1523756309,1977728440,1979734080,1523756309,81641533,1573606683,2002391634,0
294,589,11694,0,0,tick,1236807181,1998949672,1999034646,1236807181,108667038,690216455,1982505400,0
295,591,11694,0,0,tick,1402008800,1974716820,1974705066,1402008800,80460436,1556939693,2002489150,0
296,593,11694,0,0,tick,1344007144,1999558159,1999643994,1344007144,111960027,737289432,1998430196,0
297,595,11694,0,0,tick,1247595886,1958644384,1958612544,1247595886,66521938,1570773519,2001975239,0
298,597,11694,0,0,tick,1396285982,1999598527,1999643778,1396285982,103265982,780610619,1982928838,0
299,599,11694,0,0,tick,1151320283,1972444989,1972436406,1151320283,65697280,1552417438,2002762773,0
300,601,11694,0,0,tick,1453923420,1984024516,1984068396,1453923420,98793254,889552854,2001148549,0
301,603,11694,0,0,tick,977670784,1956249967,1956166122,977670784,50412179,1550411012,2002736401,0
302,605,11694,0,0,tick,1539262066,1999770986,1999836732,1539262066,93409717,981575033,2001619312,0
303,607,11694,0,0,tick,835816097,1971703254,1971613296,835816097,38062203,1557418461,2002576791,0
304,609,11694,0,0,tick,1547500685,1986542610,1986568980,1547500685,87412159,1105134871,1990473194,0
305,611,11694,0,0,tick,716491233,1989571285,1989573816,716491233,22729461,1512976760,1984687136,0
306,613,11694,0,0,tick,1571531662,2002213989,2002224624,1571531662,91665965,1251284125,1999512728,0
307,615,11694,0,0,tick,693898418,1998405002,1998316284,693898418,19642540,1389435909,1969645629,0
308,617,11694,0,0,tick,1559854968,2002417856,2002457538,1559854968,87890115,1347036570,1999014835,0
309,619,11694,0,0,tick,733735160,1998716992,1998721116,733735160,29468413,1260348098,1973164070,0
310,621,11694,0,0,tick,1546333567,1986308075,1986303432,1546333567,86974074,1404363854,1990434073,0
311,623,11694,0,0,tick,795324817,2000181888,2000185692,795324817,41892422,1146417756,1971978637,0
312,625,11694,0,0,tick,1550805314,2001375689,2001466380,1550805314,85027748,1454759274,1975955328,0
313,627,11694,0,0,tick,896692367,2000192776,2000208714,896692367,62658297,981675201,1969976337,0
314,629,11694,0,0,tick,1550214032,2002223641,2002251216,1550214032,85004751,1539750391,1999856689,0
315,631,11694,0,0,tick,981866398,2001354539,2001283620,981866398,81893831,840422526,1971536396,0
316,633,11694,0,0,tick,1555562048,2002028740,2001935874,1555562048,86203120,1558464255,2002369566,0
317,635,11694,0,0,tick,1098647732,1999041450,1999584522,1098647732,97494716,715149601,1980701389,0
318,637,11694,0,0,tick,1521878503,1983481719,1984816938,1521878503,83465372,1558648613,1984270161,0
319,639,11694,0,0,tick,1390055779,1999414155,1999407810,1390055779,104456463,772218352,2000972630,0
320,641,11694,0,0,tick,1170130338,1956240461,1956232398,1170130338,66998319,1555074635,1995998226,0
321,643,11694,0,0,tick,1453252506,1999822193,1999907436,1453252506,99237263,868941723,2001310852,0
322,645,11694,0,0,tick,1022491668,1972016020,1971999036,1022491668,52749000,1561742690,1994425068,0
323,647,11694,0,0,tick,1503856155,2000118020,2000064222,1503856155,91853446,956893287,1984922048,0
324,649,11694,0,0,tick,874767548,1971096166,1971050670,874767548,41855054,1545738932,1994018992,0
325,651,11694,0,0,tick,1546545004,1986363386,1986333456,1546545004,87375325,1321929411,1983269798,0
326,653,11694,0,0,tick,720013678,1997994638,1998028056,720013678,26459889,1290522808,1975924139,0
327,655,11694,0,0,tick,1572600567,2002345629,2002271904,1572600567,91707310,1486494263,2000183336,0
328,657,11694,0,0,tick,925489724,1985300962,1985364432,925489724,69286777,922605802,1972460930,0
329,659,11694,0,0,tick,1558122112,2002302701,2002238982,1558122112,87822835,1558341465,2002662563,0
330,661,11694,0,0,tick,1009599679,1982889755,1982880468,1009599679,91124216,770877439,1970565565,0
331,663,11694,0,0,tick,1542438658,1970973113,1979518044,1542438658,88200307,1551046522,2002490516,0
332,665,11694,0,0,tick,1367825703,1999298164,1999336284,1367825703,110142983,724625581,2001201747,0
333,667,11694,0,0,tick,1255601178,1971407365,1971385158,1255601178,74126725,1550023217,2002314405,0
334,669,11694,0,0,tick,1323855336,1999541110,1999569708,1323855336,117119671,698824479,1997573646,0
335,671,11694,0,0,tick,1327071775,1975580732,1975498914,1327071775,72001900,1557323565,1994167914,0
336,673,11694,0,0,tick,1545439308,1985475932,1985506194,1545439308,87332687,1115408490,1999289554,0
337,675,11694,0,0,tick,717391088,1993271839,1993267740,717391088,21433569,1505163981,1980741000,0
338,677,11694,0,0,tick,1572565078,2002284261,2002335714,1572565078,91706193,440013807,576007348,0
