,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
249,499,7459,0,0,tick,1437768804,2000907322,2000906652,1437768804,82876353,1127616662.0,1990029791.0,0.0
250,501,7459,0,0,tick,680865807,1998382099,1998350646,680865807,20482960,1239329486.0,1970114401.0,0.0
251,503,7459,0,0,tick,1417495522,1996040106,2001999810,1417495522,79353224,1437986487.0,2002515748.0,0.0
252,505,7459,0,0,tick,1334242964,1999991100,2000031948,1334242964,99209836,819573146.0,1977494922.0,0.0
253,507,7459,0,0,tick,887257767,1965855947,1965779574,887257767,45640316,1413269081.0,1994282404.0,0.0
254,509,7459,0,0,tick,1427084459,2002310733,2002362930,1427084459,80306562,1434816024.0,2001726143.0,0.0
255,511,7459,0,0,tick,1159721174,1998912393,1998911238,1159721174,107568075,673496951.0,1982217486.0,0.0
256,513,7459,0,0,tick,1200328879,1953732862,1953803274,1200328879,67032472,1425366512.0,2002311890.0,0.0
257,515,7459,0,0,tick,1435882972,1995992085,2001934452,1435882972,82802910,1338097135.0,2000113811.0,0.0
258,517,7459,0,0,tick,856793135,2001107434,2001125688,856793135,56488001,862387214.0,1966375521.0,0.0
259,519,7459,0,0,tick,1396550327,1985970846,1985893062,1396550327,74928164,1437080443.0,2002733166.0,0.0
260,521,7459,0,0,tick,1425134598,2001949731,2001988944,1425134598,79648888,1197845455.0,1998651519.0,0.0
261,523,7459,0,0,tick,673532961,1981334895,1981319628,673532961,20899948,1160038831.0,1950795265.0,0.0
262,525,7459,0,0,tick,1436715284,1997695508,2001759996,1436715284,82834968,1425336987.0,2002591536.0,0.0
263,527,7459,0,0,tick,1352872404,1998582956,1998517080,1352872404,95704824,880234769.0,2000295524.0,0.0
264,529,7459,0,0,tick,821275371,1968164600,1968164736,821275371,38659302,1421450811.0,1999396392.0,0.0
265,531,7459,0,0,tick,1434226513,2002282445,2002312926,1434226513,82738856,1384903751.0,2000166140.0,0.0
266,533,7459,0,0,tick,972044448,2000514362,2000530002,972044448,79357241,718362815.0,1971551729.0,0.0
267,535,7459,0,0,tick,1403892431,1994547141,1994594802,1403892431,76281934,1421555049.0,1976776223.0,0.0
268,537,7459,0,0,tick,1408606628,2000877100,2000919522,1408606628,75394385,1076091396.0,1999080632.0,0.0
269,539,7459,0,0,tick,696074218,1998268204,1998226074,696074218,20504574,1281226698.0,1960992529.0,0.0
270,541,7459,0,0,tick,1436041828,2001747197,2001820830,1436041828,82809055,1427637493.0,2001437505.0,0.0
271,543,7459,0,0,tick,1192427857,1998489805,1998467514,1192427857,111134868,678689616.0,1997988364.0,0.0
272,545,7459,0,0,tick,1184050939,1969977224,1970013690,1184050939,63158051,1419594511.0,1982365773.0,0.0
273,547,7459,0,0,tick,1436459425,2000321294,2002345260,1436459425,82825073,1263439399.0,1998453711.0,0.0
274,549,7459,0,0,tick,659901209,2001207253,2001179574,659901209,16892552,1131924308.0,1966110903.0,0.0
275,551,7459,0,0,tick,1404249041,1994294280,1994343438,1404249041,75561071,1432039245.0,1993827396.0,0.0
276,553,7459,0,0,tick,1300573250,1983657417,1983640290,1300573250,104879378,749465544.0,1977480182.0,0.0
277,555,7459,0,0,tick,982375696,1966191986,1966103178,982375696,53931016,1425916893.0,2002144757.0,0.0
278,557,7459,0,0,tick,1437663703,2000757392,2000701434,1437663703,82871773,1328634841.0,1981697728.0,0.0
279,559,7459,0,0,tick,850882400,1984738511,1984696020,850882400,56020295,858678544.0,1965093013.0,0.0
280,561,7459,0,0,tick,1407969039,2002108519,2002234920,1407969039,75369988,1436224766.0,2002715879.0,0.0
281,563,7459,0,0,tick,1371868447,1982063127,1984135350,1371868447,90055886,947468187.0,1973631684.0,0.0
282,565,7459,0,0,tick,730364130,1968304228,1972260894,730364130,32517654,1403318847.0,1996126724.0,0.0
283,567,7459,0,0,tick,1429276773,1986211420,1986251820,1429276773,82547319,1418547576.0,2001088254.0,0.0
284,569,7459,0,0,tick,1047206663,1999120189,1999098948,1047206663,98359137,700833404.0,1998580838.0,0.0
285,571,7459,0,0,tick,1311658676,1969597257,1969646580,1311658676,76978832,1415015828.0,1983948423.0,0.0
286,573,7459,0,0,tick,1434602316,2002534236,2002568100,1434602316,82753260,1162475951.0,1982789117.0,0.0
287,575,7459,0,0,tick,678281957,1996935657,1996949640,678281957,20768066,1207429427.0,1969650235.0,0.0
288,577,7459,0,0,tick,1419715085,1993097307,1993193040,1419715085,79438927,1434408501.0,1994622042.0,0.0
289,579,7459,0,0,tick,1252596825,1983512745,1983420738,1252596825,111387325,650384831.0,2001223128.0,0.0
290,581,7459,0,0,tick,1145388524,1965668989,1965593190,1145388524,69569223,1407768770.0,2002112999.0,0.0
291,583,7459,0,0,tick,1436661460,2002070816,2002077312,1436661460,82832759,1308617731.0,1999552324.0,0.0
292,585,7459,0,0,tick,735816097,1992881899,1992911154,735816097,32765344,1008874671.0,1965598416.0,0.0
293,587,7459,0,0,tick,1422439926,2001256974,2001336528,1422439926,79544296,1439391624.0,2002543618.0,0.0
294,589,7459,0,0,tick,1324669696,1981634846,1983668778,1324669696,98169305,832819292.0,1994914925.0,0.0
295,591,7459,0,0,tick,885033614,1965687533,1965737424,885033614,45549376,1418000070.0,2001356441.0,0.0
296,593,7459,0,0,tick,1427204735,2002035203,2002081968,1427204735,80312588,1377843536.0,2000222533.0,0.0
297,595,7459,0,0,tick,926358715,2000682519,2000686032,926358715,70421654,752653571.0,1947502071.0,0.0
298,597,7459,0,0,tick,1417338945,1995024072,1995134580,1417338945,79540420,1419947545.0,1993537373.0,0.0
299,599,7459,0,0,tick,1417648814,1999416881,1999382256,1417648814,83243045,1017850574.0,2002341080.0,0.0
300,601,7459,0,0,tick,707424373,1998119209,1998078102,707424373,20432031,1353625092.0,1969813050.0,0.0
301,603,7459,0,0,tick,1407998129,2002058412,2002111392,1407998129,75370727,1437572247.0,2002557291.0,0.0
302,605,7459,0,0,tick,1111087899,1940887367,1951483176,1111087899,105687512,678480876.0,1998453593.0,0.0
303,607,7459,0,0,tick,1226985278,1968998121,1968995700,1226985278,68514872,1424164272.0,2002350519.0,0.0
304,609,7459,0,0,tick,1429655531,1985865343,1985851152,1429655531,82562092,1245614784.0,1983827219.0,0.0
305,611,7459,0,0,tick,650091711,2000494673,2000499156,650091711,15224512,1146887153.0,1967783747.0,0.0
306,613,7459,0,0,tick,1409255550,2002582843,2002609254,1409255550,75419609,1437084975.0,2002642690.0,0.0
307,615,7459,0,0,tick,1296241251,1990582129,1991870184,1296241251,108756386,726821412.0,2001516331.0,0.0
308,617,7459,0,0,tick,1023197350,1965302100,1965328404,1023197350,56517566,1432672818.0,2002186904.0,0.0
309,619,7459,0,0,tick,1429826514,2001796664,2001850398,1429826514,80533218,1332094834.0,1999927065.0,0.0
310,621,7459,0,0,tick,816497333,2001483463,2001502584,816497333,48556405,905303769.0,1966017188.0,0.0
311,623,7459,0,0,tick,1438345301,2002159158,2002166682,1438345301,82898130,1397226453.0,1986665455.0,0.0
312,625,7459,0,0,tick,1293654639,1991164611,1991119110,1293654639,112189685,693774599.0,1974449854.0,0.0
313,627,7459,0,0,tick,1033020335,1948039331,1949339124,1033020335,57319866,1433569749.0,2001787716.0,0.0
314,629,7459,0,0,tick,1426636121,2001901269,2001905946,1426636121,79707080,1227429532.0,1999810862.0,0.0
315,631,7459,0,0,tick,674507135,1988503695,1989183930,674507135,21130226,1144126780.0,1969941307.0,0.0
316,633,7459,0,0,tick,1438888127,2002173619,2002198326,1438888127,82918735,1408899999.0,2002248376.0,0.0
317,635,7459,0,0,tick,1294254106,1999829886,1999789470,1294254106,114217429,682501831.0,1988298768.0,0.0
318,637,7459,0,0,tick,1066469165,1966152233,1966133322,1066469165,59053470,1437329012.0,2002701366.0,0.0
319,639,7459,0,0,tick,1424923149,2002323130,2002268394,1424923149,79640452,1324646263.0,1999226082.0,0.0
320,641,7459,0,0,tick,779939944,2001113859,2001111618,779939944,41254080,947227756.0,1966075065.0,0.0
321,643,7459,0,0,tick,1425274408,1985573271,1985581212,1425274408,82392544,1433958171.0,2000720081.0,0.0
322,645,7459,0,0,tick,1255039121,1982750008,1982697606,1255039121,109407095,669525320.0,2000738375.0,0.0
323,647,7459,0,0,tick,1091247062,1955991168,1957535892,1091247062,61682261,1431689049.0,2002521389.0,0.0
324,649,7459,0,0,tick,1434499789,2002149275,2002128324,1434499789,82749165,1157839117.0,1977857397.0,0.0
325,651,7459,0,0,tick,677460002,1997453076,1997446812,677460002,20755563,1198321151.0,1969654612.0,0.0
326,653,7459,0,0,tick,1418771139,1985487472,1985566128,1418771139,79813850,1420530279.0,1999804041.0,0.0
327,655,7459,0,0,tick,1022097790,2001914776,2001928710,1022097790,93546476,704379467.0,1998285800.0,0.0
328,657,7459,0,0,tick,1321917870,1941702241,1952219400,1321917870,81384406,1412182763.0,2002459738.0,0.0
329,659,7459,0,0,tick,1367297065,1984055031,1984613646,1367297065,93881887,924234557.0,2001535811.0,0.0
330,661,7459,0,0,tick,769881961,1971836311,1971749478,769881961,34928378,1417163062.0,1995597383.0,0.0
331,663,7459,0,0,tick,1424508171,2001966086,2001948654,1424508171,79624276,1327720805.0,1999987564.0,0.0
332,665,7459,0,0,tick,802135638,2001133705,2001142590,802135638,45633469,904739195.0,1940807508.0,0.0
333,667,7459,0,0,tick,1439220094,2002180258,2002213866,1439220094,82931831,1404440529.0,1996050253.0,0.0
334,669,7459,0,0,tick,1296813134,1999797494,1999815684,1296813134,113965481,689463828.0,2001272967.0,0.0
335,671,7459,0,0,tick,1068160421,1966150818,1966126692,1068160421,59174118,1436859870.0,2002172107.0,0.0
336,673,7459,0,0,tick,1424081711,2001811866,2001912144,1424081711,79607913,1192411823.0,1983245808.0,0.0
337,675,7459,0,0,tick,675300964,1990008677,1990010502,675300964,20912654,1155432294.0,1952898108.0,0.0
338,677,7459,0,0,tick,1439968271,2002411313,2002438656,1439968271,82960764,1423129640.0,2002232936.0,0.0
339,679,7459,0,0,tick,1038992561,1998693913,1998716262,1038992561,97345914,699666941.0,1998346466.0,0.0
340,681,7459,0,0,tick,1297668417,1953803250,1953822528,1297668417,75495844,1430431510.0,2002604248.0,0.0
341,683,7459,0,0,tick,1368223533,1983801825,1983828726,1368223533,92162042,937796034.0,2001852164.0,0.0
342,685,7459,0,0,tick,754315718,1969884786,1969933122,754315718,34054373,1416164394.0,1994914699.0,0.0
343,687,7459,0,0,tick,1420655840,1993024668,2000957496,1420655840,79475691,1331644911.0,1998808465.0,0.0
344,689,7459,0,0,tick,815984925,2000700739,2000747598,815984925,48277260,907140206.0,1966118767.0,0.0
345,691,7459,0,0,tick,1423397329,1986252389,1986259626,1423397329,82319829,1406141731.0,1998986947.0,0.0
346,693,7459,0,0,tick,1300629670,1999459099,1999400718,1300629670,112570539,694657657.0,1984955447.0,0.0
347,695,7459,0,0,tick,1051739951,1966397779,1966430904,1051739951,58222245,1437940846.0,2002737090.0,0.0
348,697,7459,0,0,tick,1414114138,1986239848,1994166240,1414114138,79222206,1220459434.0,1999070243.0,0.0
349,699,7459,0,0,tick,677814869,1997129072,1997106192,677814869,21072936,1158076454.0,1969274204.0,0.0
350,701,7459,0,0,tick,1438507143,2002328085,2002325772,1438507143,82904261,1418377297.0,2002728828.0,0.0
351,703,7459,0,0,tick,1050572048,1998900652,1998886884,1050572048,99104068,699056159.0,1998124218.0,0.0
352,705,7459,0,0,tick,1305767424,1969813504,1969899498,1305767424,75921901,1428605497.0,2001694849.0,0.0
353,707,7459,0,0,tick,1365712153,1981996642,1983918366,1365712153,91956970,937208750.0,2001534685.0,0.0
354,709,7459,0,0,tick,754117892,1966539188,1972488366,754117892,34039148,1417139465.0,1996007482.0,0.0
355,711,7459,0,0,tick,1417033820,1986457911,1986563394,1417033820,79335242,1331949908.0,1999576493.0,0.0
356,713,7459,0,0,tick,816588343,2001185274,2001209100,816588343,48301297,902345611.0,1957895321.0,0.0
357,715,7459,0,0,tick,1437816437,2002007451,2002052808,1437816437,82877679,1408145977.0,2002352938.0,0.0
358,717,7459,0,0,tick,1297317780,1998606510,1998620484,1297317780,112825866,693866040.0,2000883465.0,0.0
359,719,7459,0,0,tick,1063148608,1966551009,1966452912,1063148608,58862119,1423575095.0,1980489839.0,0.0
360,721,7459,0,0,tick,1423159904,2002181184,2002260030,1423159904,79571880,1328197793.0,1999887744.0,0.0
361,723,7459,0,0,tick,788550809,2001136891,2001133704,788550809,42752283,928449840.0,1950145404.0,0.0
362,725,7459,0,0,tick,1439170849,2002410147,2002408938,1439170849,82930186,1420821807.0,2001881825.0,0.0
363,727,7459,0,0,tick,1273300095,1991038497,1991097060,1273300095,112537516,672691355.0,2000697650.0,0.0
364,729,7459,0,0,tick,1097483061,1966421837,1966441344,1097483061,62143658,1429110095.0,2002610166.0,0.0
365,731,7459,0,0,tick,1429287244,1993415659,1993419402,1429287244,82547853,1167800759.0,1999427832.0,0.0
366,733,7459,0,0,tick,677519112,1997238043,1997184996,677519112,20720471,1207969543.0,1969478124.0,0.0
367,735,7459,0,0,tick,1426521652,2002176550,2002204290,1426521652,79701881,1437590731.0,2002125484.0,0.0
368,737,7459,0,0,tick,1257150909,1998604373,1998642456,1257150909,112282390,634660588.0,1976898928.0,0.0
369,739,7459,0,0,tick,1144578502,1965003513,1965083268,1144578502,69544165,1408250501.0,2002445530.0,0.0
370,741,7459,0,0,tick,1437848698,2002357051,2002369206,1437848698,82878797,1137015593.0,1999045033.0,0.0
371,743,7459,0,0,tick,679960699,1998245607,1998276594,679960699,20576423,1237947530.0,1969910119.0,0.0
372,745,7459,0,0,tick,1411570282,1986321293,1986345768,1411570282,79124090,1407426274.0,2000101093.0,0.0
373,747,7459,0,0,tick,999680676,2001499008,2001459438,999680676,86138440,710577350.0,1992780136.0,0.0
374,749,7459,0,0,tick,1369683946,1967105670,1967138760,1369683946,83017416,1422531438.0,2002560385.0,0.0
375,751,7459,0,0,tick,1345802035,1983959826,1983908640,1345802035,95321276,885941027.0,2001705768.0,0.0
376,753,7459,0,0,tick,808287031,1972715772,1972679934,808287031,37426326,1420978042.0,1996084775.0,0.0
377,755,7459,0,0,tick,1424470093,1986478534,1986474972,1424470093,82361700,1302915141.0,1983706664.0,0.0
378,757,7459,0,0,tick,774401925,2001182456,2001164742,774401925,40087168,947300743.0,1957716328.0,0.0
379,759,7459,0,0,tick,1438744016,2002373647,2002497390,1438744016,82913420,1438306086.0,2002832548.0,0.0
380,761,7459,0,0,tick,1258407822,1999681198,1999672272,1258407822,110347830,655844458.0,2000433459.0,0.0
381,763,7459,0,0,tick,1134731684,1964592217,1964588196,1134731684,69012539,1408786974.0,2002593359.0,0.0
382,765,7459,0,0,tick,1437715273,2002519071,2002482138,1437715273,82873767,1145598588.0,1999336422.0,0.0
383,767,7459,0,0,tick,677745671,1998119551,1998085470,677745671,20565236,1224877900.0,1967797815.0,0.0
384,769,7459,0,0,tick,1413229691,1984248086,1986304290,1413229691,79187879,1410884013.0,1999678888.0,0.0
385,771,7459,0,0,tick,1008055160,2001503035,2001511050,1008055160,89000445,709876562.0,1998617189.0,0.0
386,773,7459,0,0,tick,1360457130,1968659869,1968663870,1360457130,84442184,1396711030.0,1983834693.0,0.0
387,775,7459,0,0,tick,1372564142,1999913325,1999945236,1372564142,97695793,892590330.0,1985880614.0,0.0
388,777,7459,0,0,tick,795670507,1972740125,1972677390,795670507,36530211,1413026289.0,1992183223.0,0.0
389,779,7459,0,0,tick,1409209922,1978309056,1986371496,1409209922,79032688,1325269439.0,1998655708.0,0.0
390,781,7459,0,0,tick,789890511,2000702283,2000682402,789890511,43286552,934184754.0,1966491968.0,0.0
391,783,7459,0,0,tick,1440825221,2002455294,2002516722,1440825221,82994030,1425689112.0,2002802208.0,0.0
392,785,7459,0,0,tick,1271105356,1999710122,1999746834,1271105356,111714633,663317050.0,1985514589.0,0.0
393,787,7459,0,0,tick,1095323354,1966512206,1966449564,1095323354,61885142,1430610301.0,2002721910.0,0.0
394,789,7459,0,0,tick,1424398458,1986315370,1994329866,1424398458,82358543,1171055871.0,1999107320.0,0.0
395,791,7459,0,0,tick,677727888,1998122732,1998136620,677727888,20765776,1203060763.0,1970108876.0,0.0
396,793,7459,0,0,tick,1425794304,2002423354,2002476402,1425794304,79674397,1418157623.0,1999419241.0,0.0
397,795,7459,0,0,tick,1017674336,2000812368,2000820108,1017674336,92141096,705892620.0,1998262874.0,0.0
398,797,7459,0,0,tick,1349335452,1969428328,1969477752,1349335452,83494358,1407430489.0,2002544322.0,0.0
399,799,7459,0,0,tick,1372509789,1999462761,1999494798,1372509789,96420795,905185118.0,2001693451.0,0.0
400,801,7459,0,0,tick,792171610,1972777557,1972708578,792171610,36242197,1401851285.0,1971767564.0,0.0
401,803,7459,0,0,tick,1424244224,2002405267,2002459836,1424244224,79614067,1317375443.0,1984093823.0,0.0
402,805,7459,0,0,tick,792926387,2001043375,2001002382,792926387,43782411,932245731.0,1966473940.0,0.0
403,807,7459,0,0,tick,1438782547,2002368636,2002385436,1438782547,82915039,1404541184.0,1985239606.0,0.0
404,809,7459,0,0,tick,1271351983,1980678944,1982742792,1271351983,112216898,682761014.0,2000963877.0,0.0
405,811,7459,0,0,tick,1063882177,1948482033,1948480926,1063882177,59155663,1436590926.0,2000993613.0,0.0
406,813,7459,0,0,tick,1425719439,2001514652,2001545040,1425719439,79908199,1193156373.0,1999719885.0,0.0
407,815,7459,0,0,tick,677444158,1997341240,1997304300,677444158,20837801,1180196833.0,1969618079.0,0.0
408,817,7459,0,0,tick,1437134614,2001860794,2001745038,1437134614,82851314,1422470981.0,1999655026.0,0.0
409,819,7459,0,0,tick,1026377138,2001959515,2001910392,1026377138,94680763,696936926.0,1980881644.0,0.0
410,821,7459,0,0,tick,1330289801,1969028538,1969038204,1330289801,81090208,1413263575.0,2002147438.0,0.0
411,823,7459,0,0,tick,1375824637,2000003231,1999966500,1375824637,94592490,921607618.0,2001362747.0,0.0
412,825,7459,0,0,tick,775793842,1972702698,1972626756,775793842,35255358,1415896865.0,1994487462.0,0.0
413,827,7459,0,0,tick,1425218814,2000477177,2000484984,1425218814,79651627,1328056504.0,1998998846.0,0.0
414,829,7459,0,0,tick,789289188,1976779655,1984695402,789289188,44405643,913859116.0,1957512869.0,0.0
415,831,7459,0,0,tick,1437007683,1999734407,2001055020,1437007683,82846404,1409068931.0,2002530637.0,0.0
416,833,7459,0,0,tick,1295510052,1999635381,1999602576,1295510052,114330133,679719302.0,1985287498.0,0.0
417,835,7459,0,0,tick,1068545012,1965952202,1965885354,1068545012,59186952,1437382714.0,2002705996.0,0.0
418,837,7459,0,0,tick,1425208512,2002535528,2002573974,1425208512,79665305,1195003069.0,1998897143.0,0.0
419,839,7459,0,0,tick,678329105,1998191016,1998169950,678329105,20926164,1177954448.0,1964701625.0,0.0
420,841,7459,0,0,tick,1426404736,1985797028,1985785566,1426404736,82436384,1411866709.0,1977431784.0,0.0
421,843,7459,0,0,tick,1038234224,1999573152,1999513044,1038234224,97024039,700324505.0,1998560544.0,0.0
422,845,7459,0,0,tick,1313712753,1970009634,1970044374,1313712753,77249475,1417059169.0,1986702419.0,0.0
423,847,7459,0,0,tick,1296116860,1991855403,1991910258,1296116860,109628432,714842449.0,1986178137.0,0.0
424,849,7459,0,0,tick,1022038226,1957658737,1957681506,1022038226,56468363,1432515268.0,2001180853.0,0.0
