,nsample,pid,coretype,expid,event,pmc0,pmc1,pmc2,pmc3,pmc4,pmc5,pmc6,pmc7
249,499,12233,0,0,tick,1165291025,1986712837,1986656802,1165291025,69179766,1132739134.0,2002587739.0,0.0
250,501,12233,0,0,tick,1159595475,2000524586,2000542416,1159595475,86454361,823799600.0,1984393212.0,0.0
251,503,12233,0,0,tick,727930074,1959754374,1959809172,727930074,34217660,1157470917.0,1996489231.0,0.0
252,505,12233,0,0,tick,1133123629,2002691067,2002659756,1133123629,61689531,1139254028.0,1984821269.0,0.0
253,507,12233,0,0,tick,1130999103,2002486593,2002404558,1130999103,61607913,1049145499.0,1982789225.0,0.0
254,509,12233,0,0,tick,637741155,1997752156,1997747070,637741155,19836541,1044058951.0,1975176603.0,0.0
255,511,12233,0,0,tick,1149056215,2002454817,2002438896,1149056215,65001007,1125528757.0,1993571393.0,0.0
256,513,12233,0,0,tick,1158924967,2000576367,2000650446,1158924967,73273849,976822055.0,2001213304.0,0.0
257,515,12233,0,0,tick,659048217,1981217408,1989138852,659048217,19760673,1083199242.0,1972692753.0,0.0
258,517,12233,0,0,tick,1130313606,2001938179,2001871752,1130313606,61580897,1172228750.0,2002212910.0,0.0
259,519,12233,0,0,tick,1136573691,2000386432,2000368746,1136573691,76083092,908276201.0,1992764717.0,0.0
260,521,12233,0,0,tick,675160177,1960674701,1960697034,675160177,30664189,1117563417.0,1996375860.0,0.0
261,523,12233,0,0,tick,1165882821,1994077770,1994058762,1165882821,69202386,1126824637.0,1992453095.0,0.0
262,525,12233,0,0,tick,1154851464,2000656800,2000701878,1154851464,84471985,844396721.0,1999070199.0,0.0
263,527,12233,0,0,tick,727823485,1975344218,1976046672,727823485,33982207,1138854868.0,1969455670.0,0.0
264,529,12233,0,0,tick,1132395353,1994447592,1994504532,1132395353,61710987,1147618305.0,2002172726.0,0.0
265,531,12233,0,0,tick,1156614041,1999359084,1999320366,1156614041,89801194,776385962.0,1984191701.0,0.0
266,533,12233,0,0,tick,775629118,1975331778,1975312230,775629118,37468458,1153036457.0,1997936301.0,0.0
267,535,12233,0,0,tick,1147563176,2002672828,2002695456,1147563176,64943545,1129928012.0,2000140341.0,0.0
268,537,12233,0,0,tick,1178339475,1999470130,1999388970,1178339475,99247304,708629920.0,2000495750.0,0.0
269,539,12233,0,0,tick,849772813,1970187291,1970181444,849772813,45409668,1147015734.0,2001675979.0,0.0
270,541,12233,0,0,tick,1132324292,2001820874,2001721752,1132324292,61658758,1172693851.0,2002829686.0,0.0
271,543,12233,0,0,tick,1159221678,2000352474,2000414022,1159221678,101806813,632201766.0,2000548017.0,0.0
272,545,12233,0,0,tick,918641037,1966463034,1971106704,918641037,52433207,1133459231.0,2002922037.0,0.0
273,547,12233,0,0,tick,1163307928,1984514117,1986430026,1163307928,69102970,1131328546.0,2002922721.0,0.0
274,549,12233,0,0,tick,1180875298,1999680310,1999727244,1180875298,111480490,561509761.0,1995335964.0,0.0
275,551,12233,0,0,tick,960358220,1955761413,1955860848,960358220,55516936,1172442819.0,2002421518.0,0.0
276,553,12233,0,0,tick,1133775269,2002129367,2002083672,1133775269,61714982,1140171115.0,1985230891.0,0.0
277,555,12233,0,0,tick,1119639972,1999674206,1999592436,1119639972,104940427,623299299.0,1988702485.0,0.0
278,557,12233,0,0,tick,951998137,1959610417,1959669768,951998137,47845989,1161986030.0,2002092367.0,0.0
279,559,12233,0,0,tick,1138317364,1986573068,1986541716,1138317364,64585980,1132699158.0,2002665277.0,0.0
280,561,12233,0,0,tick,1076914052,1999149479,1999108458,1076914052,102197825,623574733.0,1975919641.0,0.0
281,563,12233,0,0,tick,1022065190,1966510161,1966580970,1022065190,57180454,1132887131.0,2002339328.0,0.0
282,565,12233,0,0,tick,1148129525,2002005392,2002034532,1148129525,64965568,1157309454.0,2000140427.0,0.0
283,567,12233,0,0,tick,996420057,1983953811,1983888798,996420057,92137267,649632573.0,1997268038.0,0.0
284,569,12233,0,0,tick,1045834998,1958469017,1958515518,1045834998,60527342,1148304784.0,2002615038.0,0.0
285,571,12233,0,0,tick,1153583331,2002285807,2002285026,1153583331,65482130,1161596396.0,1984317968.0,0.0
286,573,12233,0,0,tick,667349057,2000169584,2000176812,667349057,27101567,871270205.0,1953153470.0,0.0
287,575,12233,0,0,tick,1147265751,2002468393,2002470798,1147265751,64932175,1132677146.0,2002767124.0,0.0
288,577,12233,0,0,tick,1171314743,2001947970,2002002258,1171314743,69413027,1169964800.0,2000145666.0,0.0
289,579,12233,0,0,tick,592574882,1984373862,1984360860,592574882,14023430,941722850.0,1971256124.0,0.0
290,581,12233,0,0,tick,1131819195,2002469992,2002533822,1131819195,61639490,1164749893.0,1986412429.0,0.0
291,583,12233,0,0,tick,1129089136,1983781941,1983811644,1129089136,76606806,896652389.0,1983339174.0,0.0
292,585,12233,0,0,tick,687537920,1976963249,1977012132,687537920,31084925,1106093499.0,1980782599.0,0.0
293,587,12233,0,0,tick,1170086464,1994433482,1994435244,1170086464,69364897,1132503192.0,2002388376.0,0.0
294,589,12233,0,0,tick,1145991064,1982947961,1982980446,1145991064,84626533,840445224.0,1999907950.0,0.0
295,591,12233,0,0,tick,731806755,1977278152,1977346170,731806755,34216209,1156569334.0,1996385357.0,0.0
296,593,12233,0,0,tick,1132993050,2001821583,2001806196,1132993050,61684485,1147458067.0,2002579630.0,0.0
297,595,12233,0,0,tick,1152802699,1984016929,1983974820,1152802699,91075596,768025416.0,1999227446.0,0.0
298,597,12233,0,0,tick,806142162,1969513617,1969565808,806142162,42386724,1124098597.0,1986119668.0,0.0
299,599,12233,0,0,tick,1147928715,2002109924,2002096236,1147928715,64957547,1120520365.0,1983127030.0,0.0
300,601,12233,0,0,tick,1181144702,1999822840,1999853928,1181144702,100185549,704278426.0,2000264267.0,0.0
301,603,12233,0,0,tick,854543419,1971077227,1971086058,854543419,45777069,1145380491.0,1996552194.0,0.0
302,605,12233,0,0,tick,1130116834,2001188480,2001174090,1130116834,61573291,1173440194.0,2002279626.0,0.0
303,607,12233,0,0,tick,1161670604,1999888717,1999934946,1161670604,102435810,629453121.0,2000930297.0,0.0
304,609,12233,0,0,tick,921290462,1970533529,1970537508,921290462,52628004,1132197704.0,2001705419.0,0.0
305,611,12233,0,0,tick,1172237555,2002375411,2002360530,1172237555,69448186,1126799456.0,1989436377.0,0.0
306,613,12233,0,0,tick,1176435589,1998390712,1998427044,1176435589,111099930,561535904.0,2001037502.0,0.0
307,615,12233,0,0,tick,972880598,1970583574,1970580852,972880598,56168460,1170316865.0,1997452234.0,0.0
308,617,12233,0,0,tick,1132235763,2002526601,2002556712,1132235763,61655337,1147846123.0,2002097063.0,0.0
309,619,12233,0,0,tick,1162691769,1999851792,1999850508,1162691769,92013734,760708340.0,1983986217.0,0.0
310,621,12233,0,0,tick,805639906,1971583563,1971599532,805639906,42362780,1133640666.0,2001616329.0,0.0
311,623,12233,0,0,tick,1149114666,2002487042,2002524636,1149114666,65003654,1129738381.0,2002799945.0,0.0
312,625,12233,0,0,tick,1164843375,1986274476,1986312012,1164843375,69162332,1166340486.0,2000283864.0,0.0
313,627,12233,0,0,tick,618722937,2000840889,2000827800,618722937,18049125,929507789.0,1971228430.0,0.0
314,629,12233,0,0,tick,1131416768,2002458677,2002464030,1131416768,61623673,1168556108.0,1994441533.0,0.0
315,631,12233,0,0,tick,1132191055,2002404655,2002460808,1132191055,61653608,1160503794.0,2000900955.0,0.0
316,633,12233,0,0,tick,829445458,2001213739,2001284142,829445458,56882360,739846639.0,1975760490.0,0.0
317,635,12233,0,0,tick,1156690762,1996086983,1996063140,1156690762,66346788,1133554823.0,2002714672.0,0.0
318,637,12233,0,0,tick,1146972907,2002410196,2002452480,1146972907,64920855,1167256521.0,2000942682.0,0.0
319,639,12233,0,0,tick,752485222,2000743709,2000764404,752485222,42708755,819313774.0,1970474583.0,0.0
320,641,12233,0,0,tick,1133314440,2002495951,2002503672,1133314440,61697039,1138939029.0,1985888818.0,0.0
321,643,12233,0,0,tick,1124071930,1986441582,1986460872,1124071930,61339728,1186510489.0,2000040258.0,0.0
322,645,12233,0,0,tick,685572431,1999870886,1999886574,685572431,30466828,862017210.0,1962936089.0,0.0
323,647,12233,0,0,tick,1146709420,1996433401,2001730224,1146709420,64910667,1129568346.0,2002435616.0,0.0
324,649,12233,0,0,tick,1173666634,2002341773,2002286160,1173666634,69503434,1138668523.0,2001100295.0,0.0
325,651,12233,0,0,tick,896445479,1991818184,1992514368,896445479,69429060,681562962.0,1959666738.0,0.0
326,653,12233,0,0,tick,1107108986,1980033915,1980039354,1107108986,58183972,1173223175.0,2001575021.0,0.0
327,655,12233,0,0,tick,1131830269,2001174001,2001148650,1131830269,61639916,1146445116.0,2002032484.0,0.0
328,657,12233,0,0,tick,1105099501,1999120095,1999140282,1105099501,104279337,628257538.0,1997995813.0,0.0
329,659,12233,0,0,tick,1006680802,1974183999,1974208134,1006680802,55570291,1118635265.0,1979770393.0,0.0
330,661,12233,0,0,tick,1147794512,2002270055,2002271610,1147794512,64952359,1130991869.0,2002828894.0,0.0
331,663,12233,0,0,tick,1055833969,1996712636,1998646116,1055833969,100743721,638464291.0,1998145027.0,0.0
332,665,12233,0,0,tick,1043855090,1973861623,1973816790,1043855090,59244599,1149256816.0,2002148893.0,0.0
333,667,12233,0,0,tick,1130642793,2002435643,2002501596,1130642793,61593752,1154616164.0,1992729001.0,0.0
334,669,12233,0,0,tick,979439916,2001474884,2001436146,979439916,85494444,665715905.0,1998533746.0,0.0
335,671,12233,0,0,tick,1085434577,1973573840,1973558712,1085434577,66197973,1130154398.0,2002807200.0,0.0
336,673,12233,0,0,tick,1164945826,1986439415,1986479388,1164945826,69166034,1133202271.0,2002614582.0,0.0
337,675,12233,0,0,tick,1171355206,1999835738,1999868448,1171355206,111102093,564633303.0,2000949720.0,0.0
338,677,12233,0,0,tick,978553608,1972184314,1972156260,978553608,56218038,1173610325.0,2002573395.0,0.0
339,679,12233,0,0,tick,1123576686,1984545565,1986585252,1123576686,61320581,1143693473.0,1994627465.0,0.0
340,681,12233,0,0,tick,1131214125,2002403404,2002498116,1131214125,61615710,1049580379.0,1999686002.0,0.0
341,683,12233,0,0,tick,642433488,1998229903,1998235602,642433488,19886509,1047909809.0,1975076605.0,0.0
342,685,12233,0,0,tick,1147342546,2002341890,2002393620,1147342546,64934885,1132399573.0,2002678775.0,0.0
343,687,12233,0,0,tick,1172916258,2002345841,2002250994,1172916258,69474293,1171142691.0,2000162972.0,0.0
344,689,12233,0,0,tick,601568619,2000706881,2000708994,601568619,14889107,942451713.0,1971028227.0,0.0
345,691,12233,0,0,tick,1128535971,2001737635,2001734286,1128535971,61512563,1164773862.0,1986116256.0,0.0
346,693,12233,0,0,tick,1132456331,2002689546,2002668720,1132456331,61663863,1164759588.0,2000646809.0,0.0
347,695,12233,0,0,tick,815355450,2000660596,2000675994,815355450,54302484,750535380.0,1977078819.0,0.0
348,697,12233,0,0,tick,1156224505,1996140444,1996160730,1156224505,66329017,1131629954.0,2002773812.0,0.0
349,699,12233,0,0,tick,1140667761,1986191737,1986204450,1140667761,64676971,1128952621.0,1975356070.0,0.0
350,701,12233,0,0,tick,1180571603,2000173283,2000093406,1180571603,103027484,670765755.0,2000156964.0,0.0
351,703,12233,0,0,tick,864975925,1946288643,1952378910,864975925,46797424,1140338128.0,1986301016.0,0.0
352,705,12233,0,0,tick,1130524145,2002277686,2002254582,1130524145,61589296,1163075094.0,1982973194.0,0.0
353,707,12233,0,0,tick,1131654319,2001742711,2001728472,1131654319,61632727,1166101542.0,2000385051.0,0.0
354,709,12233,0,0,tick,578594436,1999812444,1999815936,578594436,11077388,962691033.0,1956970398.0,0.0
355,711,12233,0,0,tick,1171381012,2002371702,2002358214,1171381012,69415073,1133118564.0,2002834070.0,0.0
356,713,12233,0,0,tick,1148040876,2002663916,2002659144,1148040876,64961884,1152235154.0,2002616373.0,0.0
357,715,12233,0,0,tick,1022846447,1999623974,1999643538,1022846447,96708865,647584129.0,1998748770.0,0.0
358,717,12233,0,0,tick,1052191839,1975114426,1975189032,1052191839,60410093,1147625652.0,2002753710.0,0.0
359,719,12233,0,0,tick,1123943309,1980394344,1986366228,1123943309,61334884,1172682185.0,2002669504.0,0.0
360,721,12233,0,0,tick,1143255127,2000609596,2000575488,1143255127,79987905,879900122.0,2001211290.0,0.0
361,723,12233,0,0,tick,705704064,1977255344,1977308046,705704064,32431716,1115587670.0,1996577690.0,0.0
362,725,12233,0,0,tick,1174114933,2002319126,2002367328,1174114933,69520503,1147953466.0,2002758238.0,0.0
363,727,12233,0,0,tick,1144100414,1984736604,1984759458,1144100414,86374931,798183467.0,1979079979.0,0.0
364,729,12233,0,0,tick,753282613,1977185874,1977185928,753282613,35687588,1155758674.0,1996287444.0,0.0
365,731,12233,0,0,tick,1123995592,1986311455,1986242544,1123995592,61336646,1144924547.0,1994707219.0,0.0
366,733,12233,0,0,tick,1169091713,1998185716,1999461516,1169091713,95252529,744139006.0,2000561395.0,0.0
367,735,12233,0,0,tick,818098811,1954852774,1954821600,818098811,43502651,1133192812.0,2002717429.0,0.0
368,737,12233,0,0,tick,1147246127,2002334033,2002247514,1147246127,64931545,1142915140.0,2002674642.0,0.0
369,739,12233,0,0,tick,1176789058,1992431983,1992430434,1176789058,102692310,673939517.0,2000996491.0,0.0
370,741,12233,0,0,tick,868272503,1955355093,1955346120,868272503,46897122,1146152082.0,2002639619.0,0.0
371,743,12233,0,0,tick,1131256923,2001771967,2001791916,1131256923,61617495,1173435573.0,2001674829.0,0.0
372,745,12233,0,0,tick,1165603037,1990685256,1990681626,1165603037,106010217,600712943.0,1984329583.0,0.0
373,747,12233,0,0,tick,925640193,1947375781,1955318238,925640193,53231170,1122316873.0,1985955829.0,0.0
374,749,12233,0,0,tick,1165543451,1986188325,1986165510,1165543451,69189396,1128815004.0,1994832979.0,0.0
375,751,12233,0,0,tick,1177414235,1999898966,1999917144,1177414235,111634628,556655158.0,1985149640.0,0.0
376,753,12233,0,0,tick,973487228,1971977044,1971978924,973487228,56235496,1172151486.0,2002692265.0,0.0
377,755,12233,0,0,tick,1132556283,2002727558,2002710762,1132556283,61667986,1145002465.0,1994600169.0,0.0
378,757,12233,0,0,tick,1114893001,1999504676,1999496844,1114893001,105108841,627308081.0,1997703793.0,0.0
379,759,12233,0,0,tick,998674768,1973927676,1973941518,998674768,54865976,1132098135.0,2002095358.0,0.0
380,761,12233,0,0,tick,1149989767,2002226994,2002237374,1149989767,65037098,1128223142.0,2002657100.0,0.0
381,763,12233,0,0,tick,1060191995,1999217881,1999184100,1060191995,101147365,638081132.0,1998420461.0,0.0
382,765,12233,0,0,tick,1043831855,1974877108,1974910896,1043831855,59166255,1136946145.0,1980631052.0,0.0
383,767,12233,0,0,tick,1130627662,2002380343,2002444878,1130627662,61593296,1159649061.0,2000861543.0,0.0
384,769,12233,0,0,tick,982313702,1992192178,1992214524,982313702,86943125,662960565.0,1998247165.0,0.0
385,771,12233,0,0,tick,1082448907,1974249098,1974225114,1082448907,65777884,1120176034.0,1978153391.0,0.0
386,773,12233,0,0,tick,1170737607,2002257485,2002261320,1170737607,69390067,1127961254.0,1993403388.0,0.0
387,775,12233,0,0,tick,922174275,1984648284,1984623114,922174275,74504009,678059383.0,1984341049.0,0.0
388,777,12233,0,0,tick,1111459360,1989332557,1989341970,1111459360,61101002,1170543784.0,2001376308.0,0.0
389,779,12233,0,0,tick,1128425725,1994090605,1994046744,1128425725,61508041,1144409446.0,1983902942.0,0.0
390,781,12233,0,0,tick,859769485,2000088082,2000107038,859769485,62372677,721761432.0,1976904234.0,0.0
391,783,12233,0,0,tick,1150890712,1996295074,1996249362,1150890712,65666569,1138449675.0,2002477796.0,0.0
392,785,12233,0,0,tick,1148513303,2002449604,2002493820,1148513303,64980275,1161204451.0,2000612062.0,0.0
393,787,12233,0,0,tick,782005206,2000813532,2000840580,782005206,48168989,776560987.0,1957857488.0,0.0
394,789,12233,0,0,tick,1148769613,1999626536,1999854810,1148769613,65202627,1139322726.0,1986761451.0,0.0
395,791,12233,0,0,tick,1128993408,1994294111,1994287482,1128993408,61529987,1169679629.0,1984064630.0,0.0
396,793,12233,0,0,tick,714093386,1979325552,1983344124,714093386,36625539,839117200.0,1971268961.0,0.0
397,795,12233,0,0,tick,1136865171,2002469881,2002513326,1136865171,62454489,1144172570.0,2002634420.0,0.0
398,797,12233,0,0,tick,1173012832,2002295328,2002290180,1173012832,69478028,1161067634.0,1999349163.0,0.0
399,799,12233,0,0,tick,641662289,1983138712,1983541290,641662289,23111254,891795335.0,1971661713.0,0.0
400,801,12233,0,0,tick,1148786509,2002156458,2002171074,1148786509,64990710,1170378873.0,2002171986.0,0.0
401,803,12233,0,0,tick,1126303844,1985460411,1985482218,1126303844,61425881,1180720892.0,1999921911.0,0.0
402,805,12233,0,0,tick,577603401,2000432710,2000438748,577603401,10558591,951999291.0,1955215101.0,0.0
403,807,12233,0,0,tick,1148518775,2002361380,2002362534,1148518775,64390784,1156574837.0,2002574256.0,0.0
404,809,12233,0,0,tick,1147780304,2002432130,2002417776,1147780304,64951939,1127895771.0,1981903179.0,0.0
405,811,12233,0,0,tick,614456904,1998300054,1998288102,614456904,18149856,956078965.0,1974310367.0,0.0
406,813,12233,0,0,tick,1170493349,2002352766,2002281354,1170493349,69100789,1147931231.0,2002560618.0,0.0
407,815,12233,0,0,tick,1121320951,1980403044,1986473328,1121320951,61233505,1082087131.0,1991785108.0,0.0
408,817,12233,0,0,tick,626296423,1982256593,1982251194,626296423,19990705,1024397821.0,1974838921.0,0.0
409,819,12233,0,0,tick,1132443822,2002531132,2002520802,1132443822,61663380,1147830225.0,2002011868.0,0.0
410,821,12233,0,0,tick,1157474393,2000120607,2000109804,1157474393,67498978,1002029413.0,1985704636.0,0.0
411,823,12233,0,0,tick,651550765,1997902147,1997870562,651550765,19869455,1054493806.0,1974900153.0,0.0
412,825,12233,0,0,tick,1149611228,2002467113,2002464612,1149611228,65022850,1160237518.0,1994577603.0,0.0
413,827,12233,0,0,tick,1133608787,2000628068,2000604000,1133608787,72489867,949291649.0,2000773539.0,0.0
414,829,12233,0,0,tick,678152908,1994999352,1995015408,678152908,21696551,1089184562.0,1959554619.0,0.0
415,831,12233,0,0,tick,1147892938,2001891359,2001909216,1147892938,64202241,1149918838.0,1986093343.0,0.0
416,833,12233,0,0,tick,1146221281,1999761280,1999758864,1146221281,80535117,881604930.0,2000835111.0,0.0
417,835,12233,0,0,tick,707832511,1977452172,1977481278,707832511,32582259,1112024336.0,1988109357.0,0.0
418,837,12233,0,0,tick,1161316254,1978401080,1986387978,1161316254,69026361,1122249024.0,1985970141.0,0.0
419,839,12233,0,0,tick,1157282602,1984565165,1984484574,1157282602,88052446,822126788.0,2000752855.0,0.0
420,841,12233,0,0,tick,747233104,1976581598,1976657418,747233104,35357283,1156468377.0,1995947395.0,0.0
421,843,12233,0,0,tick,1131782165,2002366315,2002341876,1131782165,61637800,1139425040.0,1985792307.0,0.0
422,845,12233,0,0,tick,1159562326,1981996399,1983911196,1159562326,93526611,754390035.0,2000873766.0,0.0
423,847,12233,0,0,tick,819374735,1971045759,1971092718,819374735,43333622,1133510577.0,2002789840.0,0.0
424,849,12233,0,0,tick,1147307032,2002501556,2002455696,1147307032,64933900,1132714684.0,2002682913.0,0.0
425,851,12233,0,0,tick,1191886168,2000467676,2000512974,1191886168,104681895,676812305.0,2000766127.0,0.0
426,853,12233,0,0,tick,874215775,1971200535,1971272358,874215775,47129335,1138935967.0,1986589055.0,0.0
427,855,12233,0,0,tick,1132155094,2002526372,2002532256,1132155094,61652217,1164827049.0,1985825182.0,0.0
428,857,12233,0,0,tick,1170402281,2000175096,2000178126,1170402281,105818954,610619573.0,2000747979.0,0.0
429,859,12233,0,0,tick,938397173,1971555600,1971521034,938397173,53708923,1129549131.0,2002735151.0,0.0
430,861,12233,0,0,tick,1174059371,2002379585,2002338060,1174059371,69518616,1130935609.0,2002369504.0,0.0
431,863,12233,0,0,tick,1163970339,1991841494,1991834322,1163970339,110624517,562664708.0,1984715827.0,0.0
432,865,12233,0,0,tick,967564493,1952002705,1953994722,967564493,55426551,1173376244.0,2002481899.0,0.0
433,867,12233,0,0,tick,1133201712,2002497078,2002509048,1133201712,61692548,1143491594.0,1996742130.0,0.0
434,869,12233,0,0,tick,1102799281,1983237566,1983315402,1102799281,104527105,622753441.0,1981924924.0,0.0
435,871,12233,0,0,tick,995421917,1969064069,1972020318,995421917,54753170,1133521514.0,2002701150.0,0.0
436,873,12233,0,0,tick,1149738158,2002373374,2002336062,1149738158,65027628,1127776095.0,2002556526.0,0.0
437,875,12233,0,0,tick,1061774232,1999847632,1999796328,1061774232,101281718,637345525.0,1998031338.0,0.0
438,877,12233,0,0,tick,1042260174,1973600474,1973632728,1042260174,59032217,1148354037.0,2001866552.0,0.0
439,879,12233,0,0,tick,1130532057,2002202504,2002188282,1130532057,61589601,1183882853.0,2000226301.0,0.0
440,881,12233,0,0,tick,699125915,2000905593,2000909244,699125915,32953936,859257135.0,1971748734.0,0.0
441,883,12233,0,0,tick,1147218524,2002645834,2002727730,1147218524,64929961,1124022184.0,1988482017.0,0.0
442,885,12233,0,0,tick,1150883730,1983978119,1983949836,1150883730,70505741,992146997.0,2001678376.0,0.0
443,887,12233,0,0,tick,659003167,1997383691,1998018924,659003167,19843995,1078881875.0,1973485020.0,0.0
444,889,12233,0,0,tick,1131194891,2001714325,2001695100,1131194891,61615224,1164526093.0,1986656061.0,0.0
445,891,12233,0,0,tick,1160237102,2000530085,2000505228,1160237102,101391194,638028743.0,1983659587.0,0.0
446,893,12233,0,0,tick,892366886,1971155733,1971181242,892366886,48420387,1149011651.0,2002470100.0,0.0
447,895,12233,0,0,tick,1150050744,1975587192,1986202374,1150050744,67386061,1133777040.0,2001028783.0,0.0
448,897,12233,0,0,tick,948246002,2001169134,2001176748,948246002,78581038,670239402.0,1979133941.0,0.0
449,899,12233,0,0,tick,1094112369,1974817046,1974825348,1094112369,67516054,1144284960.0,2002636949.0,0.0
450,901,12233,0,0,tick,1160998475,2001734561,2001747258,1160998475,67542498,1164222819.0,1984087912.0,0.0
451,903,12233,0,0,tick,597209345,2000880845,2000891826,597209345,14114396,945553825.0,1971845516.0,0.0
452,905,12233,0,0,tick,1131458981,2002563094,2002614480,1131458981,61625435,1172217209.0,2000320932.0,0.0
453,907,12233,0,0,tick,1133272293,1984800150,1984816002,1133272293,78149176,893374413.0,2001170337.0,0.0
454,909,12233,0,0,tick,696723823,1977129959,1977128274,696723823,31826440,1115185617.0,1996184222.0,0.0
455,911,12233,0,0,tick,1172892706,2001954835,2001976074,1172892706,69473256,1131900513.0,2001708747.0,0.0
456,913,12233,0,0,tick,1163292589,1998877699,1998932634,1163292589,110625391,579595699.0,1999897928.0,0.0
457,915,12233,0,0,tick,961842230,1956225749,1956259674,961842230,53374962,1172056689.0,2002778470.0,0.0
458,917,12233,0,0,tick,1132390610,2001013379,2001023850,1132390610,61661193,1152936144.0,1984650613.0,0.0
459,919,12233,0,0,tick,832908968,2000887107,2000890200,832908968,57662810,738382136.0,1976728617.0,0.0
460,921,12233,0,0,tick,1157482842,1996132332,1996101318,1157482842,66377677,1131981514.0,2002620760.0,0.0
461,923,12233,0,0,tick,1147093292,2002354993,2002395348,1147093292,64925377,1101009969.0,1984216098.0,0.0
462,925,12233,0,0,tick,627129975,1997514254,1997488290,627129975,20297752,992919872.0,1956000188.0,0.0
463,927,12233,0,0,tick,1132473273,2002438647,2002369728,1132473273,61664388,1149703578.0,2002770009.0,0.0
464,929,12233,0,0,tick,1159845546,2000292341,2000288592,1159845546,91251972,767156079.0,1984822880.0,0.0
465,931,12233,0,0,tick,793045720,1969912508,1969952826,793045720,40861520,1138411422.0,1995865715.0,0.0
466,933,12233,0,0,tick,1148083765,2002445062,2002352958,1148083765,64963672,1130504233.0,2002630836.0,0.0
467,935,12233,0,0,tick,1067566776,1999700056,1999609836,1067566776,101506780,632661039.0,1998635442.0,0.0
468,937,12233,0,0,tick,1039005710,1973787045,1973858070,1039005710,58525969,1148095664.0,2002683329.0,0.0
469,939,12233,0,0,tick,1131227437,2002401374,2002375920,1131227437,61616485,1171308886.0,1984879532.0,0.0
470,941,12233,0,0,tick,713315170,2000798076,2000773746,713315170,35533428,848490949.0,1971743656.0,0.0
471,943,12233,0,0,tick,1147554386,2002631354,2002697082,1147554386,64943205,1132626233.0,2002846536.0,0.0
472,945,12233,0,0,tick,1157197431,2000379671,2000329962,1157197431,69944953,988596378.0,1983560628.0,0.0
473,947,12233,0,0,tick,655403818,1998479477,1998473058,655403818,19807181,1068438351.0,1974973137.0,0.0
474,949,12233,0,0,tick,1128748522,1983575428,1985273322,1128748522,62566534,1154083183.0,1980178057.0,0.0
475,951,12233,0,0,tick,1162047405,2000342418,2000344668,1162047405,99967749,660015533.0,2000769620.0,0.0
476,953,12233,0,0,tick,876785008,1955555992,1955585538,876785008,47508811,1147352095.0,2001803983.0,0.0
477,955,12233,0,0,tick,1125455170,1985767005,1985777682,1125455170,61410918,1146091865.0,1984178157.0,0.0
478,957,12233,0,0,tick,971061573,2000918954,2000963616,971061573,82899830,670071480.0,1998605101.0,0.0
479,959,12233,0,0,tick,1081971727,1958270553,1958273646,1081971727,66505124,1130757960.0,2002411245.0,0.0
480,961,12233,0,0,tick,1164396352,1986050945,1986136062,1164396352,69145178,1167127315.0,2000345904.0,0.0
481,963,12233,0,0,tick,611984998,1984345426,1984343766,611984998,17612907,929352631.0,1971571296.0,0.0
482,965,12233,0,0,tick,1130171338,2002271543,2002250988,1130171338,61575397,1173157834.0,2002731670.0,0.0
483,967,12233,0,0,tick,1125228786,1983975393,1983890904,1125228786,74794672,913758544.0,1979285796.0,0.0
484,969,12233,0,0,tick,677918761,1982258894,1982326332,677918761,29188877,1104709789.0,1975195382.0,0.0
485,971,12233,0,0,tick,1164076795,1986360149,1986386142,1164076795,69132695,1134200335.0,2002445538.0,0.0
